Date,log_return,vix_change,regime,in_bull_market,strategy_return,bnh_return,cum_strategy,cum_buy_and_hold
2019-09-10,-0.003598749757419439,0.0,Bull,1.0,-0.003598749757419439,-0.003598749757419439,1.306671250604628,0.13856866954711966
2019-09-11,-0.003999944735946457,0.0,Bull,1.0,-0.003999944735946457,-0.003999944735946457,1.3014550769719955,0.13801550956899492
2019-09-12,-0.004284032327287647,0.0,Bull,1.0,-0.004284032327287647,-0.004284032327287647,1.295891527072499,0.13742551135240028
2019-09-13,-0.008495017644422318,0.0,Bull,1.0,-0.008495017644422318,-0.008495017644422318,1.2849295327751582,0.1362630238754142
2019-09-16,-0.0050250410066708315,0.0,Bull,1.0,-0.0050250410066708315,-0.0050250410066708315,1.278488904944465,0.1355800141060217
2019-09-17,-0.008262034284602341,0.0,Bull,1.0,-0.008262034284602341,-0.008262034284602341,1.2679695014543413,0.13446446209140342
2019-09-18,0.002708192612132651,0.0,Bull,1.0,0.002708192612132651,0.002708192612132651,1.2714080611299234,0.1348291113015114
2019-09-19,0.0031225810113340454,0.0,Bull,1.0,0.0031225810113340454,0.0031225810113340454,1.2753843406959027,0.13525078413540148
2019-09-20,-0.005774515610277424,0.0,Bull,1.0,-0.005774515610277424,-0.005774515610277424,1.2680408369058542,0.13447202700767683
2019-09-23,0.00949745728204925,0.0,Bull,1.0,0.00949745728204925,0.00949745728204925,1.2801413717855572,0.1357552533879259
2019-09-24,-0.0062604361128844625,0.0,Bull,1.0,-0.0062604361128844625,-0.0062604361128844625,1.2721521625724153,0.13490802108608532
2019-09-25,-0.010724604296707275,0.0,Bull,1.0,-0.010724604296707275,-0.010724604296707275,1.258581732837231,0.13346891664974223
2019-09-26,0.0032654464995553883,0.0,Bull,1.0,0.0032654464995553883,0.0032654464995553883,1.2626982816781858,0.13390546463053915
2019-09-27,-0.005121856940900531,0.0,Bull,1.0,-0.005121856940900531,-0.005121856940900531,1.2562474559254988,0.1332213734013057
2019-09-30,0.002849040295301777,0.0,Bull,1.0,0.002849040295301777,0.002849040295301777,1.2598316588932181,0.13360146765714387
2019-10-01,-0.016225680207703902,0.0,Bull,1.0,-0.016225680207703902,-0.016225680207703902,1.239554979593525,0.13145118504237602
2019-10-02,0.010347191590381524,0.0,Bull,1.0,0.010347191590381524,0.010347191590381524,1.2524474780026826,0.13281839684172395
2019-10-03,0.005306053856283257,0.0,Bull,1.0,0.005306053856283257,0.005306053856283257,1.2591106938310288,0.13352501141812337
2019-10-04,-0.00990333584414096,0.0,Bull,1.0,-0.00990333584414096,-0.00990333584414096,1.2467028387523424,0.1322091946284056
2019-10-07,-0.009751439866923813,0.0,Bull,1.0,-0.009751439866923813,-0.009751439866923813,1.2346047736331005,0.13092623015903962
2019-10-08,0.012305861328682817,0.0,Bull,1.0,0.012305861328682817,0.012305861328682817,1.2498915141166194,0.1325473443371721
2019-10-09,-0.004561659324485536,0.0,Bull,1.0,-0.004561659324485536,-0.004561659324485536,1.244202919416551,0.13194408548471284
2019-10-10,-0.005239293941128422,0.0,Bull,1.0,-0.005239293941128422,-0.005239293941128422,1.2377012216249765,0.13125459942434453
2019-10-11,-0.015262364659044955,0.0,Bull,1.0,-0.015262364659044955,-0.015262364659044955,1.2189543985717253,0.12926655359604433
2019-10-14,-0.0018554474392109793,0.0,Bull,1.0,-0.0018554474392109793,-0.0018554474392109793,1.2166947896953921,0.1290269286746684
2019-10-15,-0.0009940373038501884,0.0,Bull,1.0,-0.0009940373038501884,-0.0009940373038501884,1.21548595060215,0.12889873481965738
2019-10-16,0.005608451677386196,0.0,Bull,1.0,0.005608451677386196,0.005608451677386196,1.222322096999924,0.1296236881778418
2019-10-17,-0.00919354899729145,0.0,Bull,1.0,-0.00919354899729145,-0.00919354899729145,1.2111361171254387,0.1284374476846259
2019-10-18,-0.010042007545684104,0.0,Bull,1.0,-0.010042007545684104,-0.010042007545684104,1.1990347418430152,0.12715413218212296
2019-10-21,0.003756738443435263,0.0,Bull,1.0,0.003756738443435263,0.003756738443435263,1.2035476733968278,0.12763271539184745
2019-10-22,0.007647110498589186,0.0,Bull,1.0,0.007647110498589186,0.007647110498589186,1.2127866160301233,0.1286124782726222
2019-10-23,-0.010398066457825405,0.0,Bull,1.0,-0.010398066457825405,-0.010398066457825405,1.2002413166585006,0.12728208591709156
2019-10-24,0.008170598604098156,0.0,Bull,1.0,0.008170598604098156,0.008170598604098156,1.2100881792857536,0.1283263169375876
2019-10-25,0.0008627928904077749,0.0,Bull,1.0,0.0008627928904077749,0.0008627928904077749,1.2111326852949922,0.1284370837490309
2019-10-28,0.008242637373522307,0.0,Bull,1.0,0.008242637373522307,0.008242637373522307,1.2211568689320251,0.1295001191446876
2019-10-29,0.0001084574693766273,0.0,Bull,1.0,0.0001084574693766273,0.0001084574693766273,1.221289319698249,0.12951416516157796
2019-10-30,-0.017055945422415425,0.0,Bull,1.0,-0.017055945422415425,-0.017055945422415425,1.2006357098224816,0.12732391016017183
2019-10-31,-0.000463771676212151,0.0,Bull,1.0,-0.000463771676212151,-0.000463771676212151,1.200079018085725,0.12726487462749708
2019-11-01,0.008021006730698926,0.0,Bull,1.0,0.008021006730698926,0.008021006730698926,1.2097435678613013,0.12828977190257973
2019-11-04,-0.005656222133585775,0.0,Bull,1.0,-0.005656222133585775,-0.005656222133585775,1.2029203046542811,0.127566184769145
2019-11-05,-0.0021157547823521055,0.0,Bull,1.0,-0.0021157547823521055,-0.0021157547823521055,1.200377910756346,0.12729657132219835
2019-11-06,-0.0006329345248572379,0.0,Bull,1.0,-0.0006329345248572379,-0.0006329345248572379,1.1996183905223972,0.12721602641982627
2019-11-07,-0.019696597159078965,0.0,Bull,1.0,-0.019696597159078965,-0.019696597159078965,1.1762211695768041,0.124734819478118
2019-11-08,0.0122994330280624,0.0,Bull,1.0,0.0122994330280624,0.0122994330280624,1.1907773559984824,0.12627846053182487
2019-11-11,-0.005709629759280443,0.0,Bull,1.0,-0.005709629759280443,-0.005709629759280443,1.183997830876818,0.12555951169459012
2019-11-12,0.004140148027309745,0.0,Bull,1.0,0.004140148027309745,0.004140148027309745,1.1889099185292291,0.12608042424269927
2019-11-13,-6.90795303764335e-06,0.0,Bull,1.0,-6.90795303764335e-06,-6.90795303764335e-06,1.1889017056237132,0.1260795532880579
2019-11-14,0.009403333394515602,0.0,Bull,1.0,0.009403333394515602,0.009403333394515602,1.2001340728155472,0.12727071302078868
2019-11-15,0.003442392856996165,0.0,Bull,1.0,0.003442392856996165,0.003442392856996165,1.204272524777237,0.12770958376356398
2019-11-18,-0.0010444699006467693,0.0,Bull,1.0,-0.0010444699006467693,-0.0010444699006467693,1.2030153550252034,0.1275762645833543
2019-11-19,-0.017583271665347188,0.0,High-Vol,0.0,-0.0,-0.017583271665347188,1.2030153550252034,0.12535266285102026
2019-11-20,0.012861312624878657,0.0,High-Vol,0.0,0.0,0.012861312624878657,1.2030153550252034,0.12697527472887765
2019-11-21,-0.03522194347118291,0.0,High-Vol,0.0,-0.0,-0.03522194347118291,1.2030153550252034,0.12258080398053951
2019-11-22,0.01012602756496592,0.0,High-Vol,0.0,0.0,0.01012602756496592,1.2030153550252034,0.12382836634600149
2019-11-25,-0.02128280552798789,0.0,High-Vol,0.0,-0.0,-0.02128280552798789,1.2030153550252034,0.12122079791788697
2019-11-26,0.02104110591521961,0.0,High-Vol,0.0,0.0,0.02104110591521961,1.2030153550252034,0.12379844069446083
2019-11-27,0.0014033917679286522,0.0,High-Vol,0.0,0.0,0.0014033917679286522,1.2030153550252034,0.12397230037510129
2019-11-28,0.010094227821301724,0.0,High-Vol,0.0,0.0,0.010094227821301724,1.2030153550252034,0.1252300423057938
2019-11-29,-2.4201351154921253e-05,0.0,High-Vol,0.0,-0.0,-2.4201351154921253e-05,1.2030153550252034,0.12522701160623845
2019-12-02,-0.03304278771253787,0.0,High-Vol,0.0,-0.0,-0.03304278771253787,1.2030153550252034,0.12115677829882929
2019-12-03,-0.01699312494111587,0.0,High-Vol,0.0,-0.0,-0.01699312494111587,1.2030153550252034,0.11911534035736976
2019-12-04,0.010603008077004978,0.0,High-Vol,0.0,0.0,0.010603008077004978,1.2030153550252034,0.12038504069941144
2019-12-05,0.001499804712477082,0.0,High-Vol,0.0,0.0,0.001499804712477082,1.2030153550252034,0.12056573021638822
2019-12-06,0.019757818295502265,0.0,High-Vol,0.0,0.0,0.019757818295502265,1.2030153550252034,0.12297153446568898
2019-12-09,0.005758942134669303,0.0,High-Vol,0.0,0.0,0.005758942134669303,1.2030153550252034,0.1236817635380343
2019-12-10,-0.018900634032648193,0.0,High-Vol,0.0,-0.0,-0.018900634032648193,1.2030153550252034,0.12136605292542683
2019-12-11,-0.01582915447897159,0.0,High-Vol,0.0,-0.0,-0.01582915447897159,1.2030153550252034,0.11946005588336546
2019-12-12,0.00035251302941830074,0.0,High-Vol,0.0,0.0,0.00035251302941830074,1.2030153550252034,0.11950217453280959
2019-12-13,-0.043152793188001914,0.0,High-Vol,0.0,-0.0,-0.043152793188001914,1.2030153550252034,0.11445500484159653
2019-12-16,0.02862195394121401,0.0,High-Vol,0.0,0.0,0.02862195394121401,1.2030153550252034,0.11777826291917634
2019-12-17,0.006451441254795909,0.0,High-Vol,0.0,0.0,0.006451441254795909,1.2030153550252034,0.11854055877298735
2019-12-18,0.02058662274687955,0.0,High-Vol,0.0,0.0,0.02058662274687955,1.2030153550252034,0.12100620108115556
2019-12-19,-0.029950870934564933,0.0,High-Vol,0.0,-0.0,-0.029950870934564933,1.2030153550252034,0.1174356967351865
2019-12-20,0.020902172886394614,0.0,High-Vol,0.0,0.0,0.020902172886394614,1.2030153550252034,0.11991619152667184
2019-12-23,0.03866698039849934,0.0,High-Vol,0.0,0.0,0.03866698039849934,1.2030153550252034,0.12464380071993314
2019-12-24,-0.025275810396791693,0.0,High-Vol,0.0,-0.0,-0.025275810396791693,1.2030153550252034,0.1215328096795651
2019-12-25,0.012385232308267897,0.0,High-Vol,0.0,0.0,0.012385232308267897,1.2030153550252034,0.1230473815623632
2019-12-26,-0.001480020995628672,0.0,Bull,1.0,-0.001480020995628672,-0.001480020995628672,1.2012361839717265,0.12286540355304902
2019-12-27,-0.010211036937737804,0.0,Bull,1.0,-0.010211036937737804,-0.010211036937737804,1.1890327279293271,0.12161720393052866
2019-12-30,0.0040501878029631,0.0,Bull,1.0,0.0040501878029631,0.0040501878029631,1.1938582994201445,0.12211077530017646
2019-12-31,0.006435222433861197,0.0,Bull,1.0,0.006435222433861197,0.006435222433861197,1.2015658163255953,0.12289911916428574
2020-01-01,-0.0036078858686820745,0.0,Bull,1.0,-0.0036078858686820745,-0.0036078858686820745,1.1972385148954041,0.12245651208700123
2020-01-02,0.00876141564178666,0.0,Bull,1.0,0.00876141564178666,0.00876141564178666,1.2077741050944577,0.12353411827198668
2020-01-03,-0.011067343847524362,0.0,Bull,1.0,-0.011067343847524362,-0.011067343847524362,1.1944809494308046,0.12217446148100651
2020-01-06,-0.009863293025147568,0.0,Bull,1.0,-0.009863293025147568,-0.009863293025147568,1.1827573455275557,0.12097534232035471
2020-01-07,0.0015561817691215594,0.0,Bull,1.0,0.0015561817691215594,0.0015561817691215594,1.1845993638318773,0.12116374850169721
2020-01-08,0.0007776969458056983,0.0,Bull,1.0,0.0007776969458056983,0.0007776969458056983,1.1855209814622902,0.12125801382902686
2020-01-09,-0.004416014418968588,0.0,Bull,1.0,-0.004416014418968588,-0.004416014418968588,1.1802972462482582,0.12072371729043588
2020-01-10,0.006267161051803171,0.0,Bull,1.0,0.006267161051803171,0.006267161051803171,1.1877175871276024,0.1214826880813651
2020-01-13,0.004316260199511579,0.0,Bull,1.0,0.004316260199511579,0.004316260199511579,1.1928551648621994,0.12200817222017894
2020-01-14,0.006606973496538014,0.0,Bull,1.0,0.006606973496538014,0.006606973496538014,1.2007624200704452,0.12281694581118571
2020-01-15,-0.0002619550474660723,0.0,Bull,1.0,-0.0002619550474660723,-0.0002619550474660723,1.20044791548853,0.12278477750582505
2020-01-16,0.004818061875848323,0.0,Bull,1.0,0.004818061875848323,0.004818061875848323,1.2062457036594805,0.12337778959857072
2020-01-17,-0.002519552121209964,0.0,Bull,1.0,-0.002519552121209964,-0.002519552121209964,1.203210330234649,0.12306732410830964
2020-01-20,0.014976730830605878,0.0,Bull,1.0,0.014976730830605878,0.014976730830605878,1.2213661051963323,0.12492434161015509
2020-01-21,-0.005087820390853996,0.0,Bull,1.0,-0.005087820390853996,-0.005087820390853996,1.215167795136511,0.12429036314945897
2020-01-22,0.015337082006208189,0.0,Bull,1.0,0.015337082006208189,0.015337082006208189,1.2339485763096276,0.12621130783016865
2020-01-23,0.0008442156296260267,0.0,Bull,1.0,0.0008442156296260267,0.0008442156296260267,1.2349907348252611,0.1263179023769348
2020-01-24,-0.009028576226980984,0.0,Bull,1.0,-0.009028576226980984,-0.009028576226980984,1.2238907109437531,0.1251825645209432
2020-01-27,0.02312542830879495,0.0,High-Vol,0.0,0.0,0.02312542830879495,1.2238907109437531,0.12811119737211868
2020-01-28,0.0007662249911095189,0.0,High-Vol,0.0,0.0,0.0007662249911095189,1.2238907109437531,0.12820939698988232
2020-01-29,0.013820233770844117,0.0,High-Vol,0.0,0.0,0.013820233770844117,1.2238907109437531,0.12999358135238337
2020-01-30,0.02052940653376686,0.0,High-Vol,0.0,0.0,0.02052940653376686,1.2238907109437531,0.1326898541750469
2020-01-31,0.00458319997461032,0.0,High-Vol,0.0,0.0,0.00458319997461032,1.2238907109437531,0.1332993940659542
2020-02-03,-0.012160335206630504,0.0,High-Vol,0.0,-0.0,-0.012160335206630504,1.2238907109437531,0.13168824466351564
2020-02-04,0.01606284079804667,0.0,High-Vol,0.0,0.0,0.01606284079804667,1.2238907109437531,0.13382061206321047
2020-02-05,0.0006052885521823718,0.0,High-Vol,0.0,0.0,0.0006052885521823718,1.2238907109437531,0.1339016366668971
2020-02-06,0.0054010047302589115,0.0,High-Vol,0.0,0.0,0.0054010047302589115,1.2238907109437531,0.13462679657317292
2020-02-07,-0.014476114016540444,0.0,High-Vol,0.0,-0.0,-0.014476114016540444,1.2238907109437531,0.13269196194781965
2020-02-10,0.003728872019069124,0.0,High-Vol,0.0,0.0,0.003728872019069124,1.2238907109437531,0.13318767694638764
2020-02-11,-0.01299454485261068,0.0,High-Vol,0.0,-0.0,-0.01299454485261068,1.2238907109437531,0.1314681600702206
2020-02-12,0.028259573469213595,0.0,High-Vol,0.0,0.0,0.028259573469213595,1.2238907109437531,0.13523638767774285
2020-02-13,0.00971557226200368,0.0,High-Vol,0.0,0.0,0.00971557226200368,1.2238907109437531,0.13655668993515396
2020-02-14,0.002817439425287411,0.0,High-Vol,0.0,0.0,0.002817439425287411,1.2238907109437531,0.1369419726376386
2020-02-17,0.007253579880303873,0.0,High-Vol,0.0,0.0,0.007253579880303873,1.2238907109437531,0.1379389034627453
2020-02-18,-0.01947193535178095,0.0,High-Vol,0.0,-0.0,-0.01947193535178095,1.2238907109437531,0.1352789473432104
2020-02-19,0.027718620429504934,0.0,High-Vol,0.0,0.0,0.027718620429504934,1.2238907109437531,0.1390811455414804
2020-02-20,0.034344667531504246,0.0,High-Vol,0.0,0.0,0.034344667531504246,1.2238907109437531,0.14394081544007578
2020-02-21,0.0055724431898678,0.0,High-Vol,0.0,0.0,0.0055724431898678,1.2238907109437531,0.14474515644773048
2020-02-24,0.02712726423432543,0.0,High-Vol,0.0,0.0,0.02712726423432543,1.2238907109437531,0.14872543956521206
2020-02-25,-0.011744667576105842,0.0,High-Vol,0.0,-0.0,-0.011744667576105842,1.2238907109437531,0.14698892606508263
2020-02-26,-0.015848044192049483,0.0,High-Vol,0.0,-0.0,-0.015848044192049483,1.2238907109437531,0.14467780084809292
2020-02-27,-0.0007633545228795227,0.0,High-Vol,0.0,-0.0,-0.0007633545228795227,1.2238907109437531,0.14456740253634143
2020-02-28,0.006328938690622404,0.0,High-Vol,0.0,0.0,0.006328938690622404,1.2238907109437531,0.1454852622387754
2020-03-02,-0.008591760262376156,0.0,High-Vol,0.0,-0.0,-0.008591760262376156,1.2238907109437531,0.14424064213897536
2020-03-03,0.008179827426632594,0.0,High-Vol,0.0,0.0,0.008179827426632594,1.2238907109437531,0.14542534442404745
2020-03-04,0.004015010677321109,0.0,High-Vol,0.0,0.0,0.004015010677321109,1.2238907109437531,0.14601040245584246
2020-03-05,-0.01946952195523894,0.0,High-Vol,0.0,-0.0,-0.01946952195523894,1.2238907109437531,0.14319514451198953
2020-03-06,0.007838274314131047,0.0,High-Vol,0.0,0.0,0.007838274314131047,1.2238907109437531,0.144321957701425
2020-03-09,0.014043508365387326,0.0,High-Vol,0.0,0.0,0.014043508365387326,1.2238907109437531,0.1463630427742166
2020-03-10,0.0015864477166270313,0.0,High-Vol,0.0,0.0,0.0015864477166270313,1.2238907109437531,0.14659542437111275
2020-03-11,0.019247665858710513,0.0,High-Vol,0.0,0.0,0.019247665858710513,1.2238907109437531,0.14944437397657023
2020-03-12,-0.023413268282945165,0.0,High-Vol,0.0,-0.0,-0.023413268282945165,1.2238907109437531,0.1459860362315139
2020-03-13,0.006923107598373359,0.0,High-Vol,0.0,0.0,0.006923107598373359,1.2238907109437531,0.1470002198686608
2020-03-16,-0.0225650527151418,0.0,High-Vol,0.0,-0.0,-0.0225650527151418,1.2238907109437531,0.14372029714461695
2020-03-17,-0.02155346444819584,0.0,High-Vol,0.0,-0.0,-0.02155346444819584,1.2238907109437531,0.14065577104184512
2020-03-18,-0.0128567550072803,0.0,High-Vol,0.0,-0.0,-0.0128567550072803,1.2238907109437531,0.1388589695219651
2020-03-19,-0.018457083304336503,0.0,High-Vol,0.0,-0.0,-0.018457083304336503,1.2238907109437531,0.1363195452272645
2020-03-20,-0.011363924737340289,0.0,High-Vol,0.0,-0.0,-0.011363924737340289,1.2238907109437531,0.1347791889978122
2020-03-23,-0.005354705592801581,0.0,High-Vol,0.0,-0.0,-0.005354705592801581,1.2238907109437531,0.1340594149296382
2020-03-24,0.013568780753964753,0.0,High-Vol,0.0,0.0,0.013568780753964753,1.2238907109437531,0.13589083470678745
2020-03-25,-0.007280862696702718,0.0,High-Vol,0.0,-0.0,-0.007280862696702718,1.2238907109437531,0.13490502532381637
2020-03-26,-0.030041262721852608,0.0,High-Vol,0.0,-0.0,-0.030041262721852608,1.2238907109437531,0.13091257735803125
2020-03-27,0.019021221236912866,0.0,High-Vol,0.0,0.0,0.019021221236912866,1.2238907109437531,0.13342652786242698
2020-03-30,-0.016567622405070707,0.0,High-Vol,0.0,-0.0,-0.016567622405070707,1.2238907109437531,0.13123417868388845
2020-03-31,-0.002556967687883303,0.0,High-Vol,0.0,-0.0,-0.002556967687883303,1.2238907109437531,0.13089904577405254
2020-04-01,0.006537657124932796,0.0,High-Vol,0.0,0.0,0.006537657124932796,1.2238907109437531,0.13175762233485916
2020-04-02,0.0020929875312500072,0.0,High-Vol,0.0,0.0,0.0020929875312500072,1.2238907109437531,0.1320336781855057
2020-04-03,0.01819523185538662,0.0,High-Vol,0.0,0.0,0.01819523185538662,1.2238907109437531,0.13445805069745634
2020-04-06,0.007122056581069651,0.0,High-Vol,0.0,0.0,0.007122056581069651,1.2238907109437531,0.13541908675662773
2020-04-07,-0.01700357243454783,0.0,High-Vol,0.0,-0.0,-0.01700357243454783,1.2238907109437531,0.13313594430350892
2020-04-08,0.03771411913184988,0.0,High-Vol,0.0,0.0,0.03771411913184988,1.2238907109437531,0.13825293404791955
2020-04-09,0.00199800234008834,0.0,High-Vol,0.0,0.0,0.00199800234008834,1.2238907109437531,0.1385294398713279
2020-04-10,-0.004152124079187118,0.0,High-Vol,0.0,-0.0,-0.004152124079187118,1.2238907109437531,0.1379554409304252
2020-04-13,0.015850657615000513,0.0,High-Vol,0.0,0.0,0.015850657615000513,1.2238907109437531,0.1401595475130677
2020-04-14,0.002990117026741022,0.0,High-Vol,0.0,0.0,0.002990117026741022,1.2238907109437531,0.1405792681567486
2020-04-15,0.0033945973505754325,0.0,High-Vol,0.0,0.0,0.0033945973505754325,1.2238907109437531,0.14105728905318252
